Cell_ID,PRED_Intensity_MC_Ch07,SCALED_Intensity_MC_Ch07,PRED_Intensity_MC_Ch10,SCALED_Intensity_MC_Ch10,PRED_Intensity_MC_Ch11,SCALED_Intensity_MC_Ch11,Unnamed: 0,Touches_boundary,Gradient RMS_M01_Ch01,Intensity_MC_Ch07,Intensity_MC_Ch10,Intensity_MC_Ch11,DNA_pos,POSX,POSY,X_length,Y_length
5008.0,0.01282638031989336,-0.42284923791885376,-0.11282461136579514,-0.013464000076055527,-0.48798996210098267,-0.5650768280029297,44543,0,58.39681084,451729.1366,3036.738372,2382.180233,True,445,43,62,43
5126.0,-0.18964266777038574,-0.19030605256557465,-0.3350186347961426,-2.030696392059326,-0.2058989405632019,-0.9078729748725891,45854,0,50.75974497,482062.3333,1027.882353,1733.764706,True,458,54,69,51
989.0,0.002943890169262886,-0.1728018820285797,-0.14870670437812805,-0.37254634499549866,-0.40052512288093567,-0.7014920115470886,55680,0,59.16417661,484426.375,2504.166667,2099.25,True,556,80,58,51
51793.0,-0.20471496880054474,-0.9668691754341125,-0.30019819736480713,-1.1804519891738892,-0.224229633808136,-0.9613567590713501,46435,0,55.57270634,388013.9062,1622.71875,1649.914063,True,464,35,53,48
5059.0,0.031222866848111153,0.3623585104942322,0.31475985050201416,0.5548796653747559,0.7111961245536804,0.2635481059551239,45109,0,58.49739639,562578.6618,4120.536765,5134.654412,True,451,9,75,51
504.0,-0.1661069542169571,-0.5138884782791138,-0.10248736292123795,-0.3388625681400299,-0.3046315908432007,0.5765071511268616,44999,0,50.9719889,440380.5729,2549.875,6862.484375,True,449,99,61,48
9537.0,-0.05342951416969299,0.006767667829990387,0.07885764539241791,-1.2613657712936401,0.0477597713470459,-0.32558098435401917,55278,0,50.2503091,509358.036,1553.71822,2974.245763,True,552,78,67,59
50788.0,0.08926977962255478,0.08984823524951935,0.4294080138206482,0.9162201285362244,0.776746392250061,0.47935089468955994,45318,0,60.00741898,521323.2877,5002.917808,6271.547945,True,453,18,84,73
49893.0,-0.33290770649909973,-0.8879076242446899,-0.22590796649456024,-0.25412312150001526,-0.4707685708999634,-0.5921634435653687,44323,0,58.42913002,396671.7813,2668.588542,2323.119792,True,443,23,66,48
7321.0,-0.0719548836350441,-0.2045588195323944,-0.1315203309059143,-0.077744260430336,-0.3308097720146179,1.6043734550476074,52817,0,52.00642147,480145.9375,2933.703125,17791.3125,True,528,17,61,48
50996.0,0.23826362192630768,0.08672478795051575,0.237476646900177,-0.13228540122509003,-0.05781945586204529,-0.4782335162162781,45549,0,52.31155821,520868.405,2849.025,2581.85,True,455,49,58,50
5947.0,-0.12275268137454987,-0.36580315232276917,0.9579311013221741,0.42223700881004333,1.357728362083435,0.18116886913776398,51289,0,63.8673542,458988.8246,3837.245614,4757.210526,True,512,89,93,57
52339.0,0.002215597778558731,-0.11543073505163193,0.08648429065942764,-0.8096105456352234,-0.4684312343597412,-0.3274179995059967,47042,0,59.76090101,492256.2558,1980.302326,2969.186047,True,470,42,66,43
8665.0,0.042419563978910446,-0.1477656364440918,-0.09634684026241302,-0.6079911589622498,-0.3160442113876343,-0.6702354550361633,54309,0,51.0396984,487827.83,2206.75,2160.955,True,543,9,59,50
50321.0,0.18624888360500336,0.21396632492542267,0.4003125727176666,0.7416057586669922,0.16966113448143005,0.41223013401031494,44801,0,52.04637106,539724.3947,4555.131579,5893.289474,True,448,1,61,57
9792.0,-0.041353195905685425,-0.5030117630958557,-0.030046245083212852,-0.9075820446014404,-0.2123805284500122,-0.8124377131462097,55561,0,51.99312746,441721.2766,1878.808511,1894.111702,True,555,61,53,47
53982.0,-0.045578375458717346,-0.7062894105911255,0.03452344238758087,-1.5554828643798828,-0.2229236662387848,-0.2802601158618927,48867,0,57.50656455,417325.91,1326.7125,3101.84,True,488,67,53,50
53642.0,-0.23095174133777618,-0.1348215937614441,0.07234818488359451,0.5595981478691101,-0.14079956710338593,0.5967104434967041,48490,0,50.74827238,489595.7783,4130.990566,6992.193396,True,484,90,65,53
52638.0,-0.44785451889038086,-1.1301469802856445,-0.3327188491821289,-0.6327183246612549,-0.44268324971199036,-1.477296233177185,47374,0,54.91645128,370705.7553,2177.640957,1022.765957,True,473,74,65,47
53277.0,-0.04354014992713928,-0.26474764943122864,0.1947774440050125,-0.23033049702644348,0.11540724337100983,-0.3296533524990082,48084,0,55.1830433,472136.7398,2702.903061,2963.040816,True,480,84,69,49
53362.0,-0.13092976808547974,-0.28411027789115906,0.15465426445007324,0.46077314019203186,-0.03521522879600525,0.06697527319192886,48179,0,64.39315008,469588.7075,3917.48,4279.4475,True,481,79,69,50
6620.0,0.08974587917327881,0.20130982995033264,0.0043052006512880325,-0.7783617377281189,-0.6521819233894348,-1.2876344919204712,52038,0,54.76181475,537818.6463,2013.814024,1219.335366,True,520,38,61,41
52549.0,-0.03896929323673248,0.3392992317676544,0.5037675499916077,0.7027124762535095,0.39029064774513245,0.47697174549102783,47275,0,57.24540449,558964.746,4460.982143,6257.734127,True,472,75,61,63
6590.0,-0.1628112643957138,-0.1870870590209961,-0.1578845977783203,-0.17967459559440613,-0.28546857833862305,-0.13602302968502045,52004,0,60.7108365,482496.2109,2777.4375,3545.5,True,520,4,80,48
53605.0,-0.028660917654633522,-0.02903955988585949,0.14969535171985626,0.6601781249046326,-0.17424438893795013,-0.23157840967178345,48449,0,57.20441583,504286.1429,4360.244898,3245.0,True,484,49,61,49
52125.0,0.4495890438556671,-0.0798514261841774,0.8567818403244019,0.9732182025909424,0.5684932470321655,0.4447535574436188,46805,0,52.38813305,497175.4875,5158.4125,6073.6375,True,468,5,62,60
55029.0,-0.04504568874835968,-0.35198333859443665,0.002438703551888466,-0.215041384100914,-0.2753276824951172,-0.9456191658973694,50031,0,61.86396313,460765.0203,2725.186047,1674.156977,True,500,31,60,43
55727.0,0.10082080215215683,0.3816089630126953,0.30835601687431335,0.7620108723640442,0.13590781390666962,-0.0571151077747345,50806,0,54.70524687,565613.5343,4605.318627,3814.514706,True,508,6,69,51
50699.0,-0.10226830095052719,-0.30160999298095703,-0.05637896806001663,-0.5369584560394287,-0.1763470321893692,-0.6479829549789429,45219,0,59.7551713,467297.6579,2292.552632,2205.986842,True,452,19,67,57
8001.0,-0.5681354403495789,-0.43064573407173157,-0.30485373735427856,-0.1255565881729126,-0.4663578271865845,-0.6167895793914795,53573,0,55.56694148,450745.9118,2859.338235,2270.696078,True,535,73,72,51
930.0,1.6517707109451294,1.1532480716705322,2.091156005859375,2.1115312576293945,1.8189139366149902,1.936218500137329,55026,0,51.09934266,701742.925,9505.705,24197.94,True,550,26,85,75
55642.0,-0.3643092215061188,-1.1070631742477417,0.16164879500865936,-0.18951763212680817,-0.05553995072841644,-0.7239063382148743,50712,0,53.53005895,373105.0705,2762.795455,2056.088636,True,507,12,61,55
55287.0,-0.012088598683476448,0.10737497359514236,0.21608874201774597,0.644475519657135,0.2939956784248352,0.38129326701164246,50317,0,53.71026327,523883.1693,4323.632813,5726.710938,True,503,17,69,48
55128.0,0.07220031321048737,-0.1246257871389389,0.4883001744747162,-0.8453741669654846,0.6433313488960266,0.7692890167236328,50141,0,57.97542067,490992.8724,1942.632653,8204.994898,True,501,41,85,49
8902.0,2.354126214981079,2.351189136505127,1.2800356149673462,1.178601861000061,0.40671849250793457,0.27768948674201965,54573,0,54.06940294,980796.6825,5759.89,5202.395,True,545,73,69,50
7495.0,0.22307133674621582,-0.02231404185295105,0.17774753272533417,-0.5568345785140991,-0.1285237818956375,1.1239266395568848,53009,0,56.67423067,505234.9074,2268.212963,11397.87037,True,530,9,58,54
50407.0,0.08154777437448502,-0.10608576983213425,0.049282923340797424,0.08181554079055786,-0.26915839314460754,-0.5347955822944641,44896,0,55.61648851,493543.5669,3196.156977,2449.985465,True,448,96,53,43
50381.0,-0.04676312208175659,-0.21447406709194183,-0.20609548687934875,-0.34608832001686096,-0.5074611902236938,-0.895046055316925,44867,0,63.03195204,478817.25,2540.0,1754.5,True,448,67,60,46
50197.0,-0.041768573224544525,-0.34692391753196716,0.15216273069381714,0.12673918902873993,0.3439624607563019,0.2145003080368042,44662,0,58.16691206,461417.0025,3274.198529,4906.465686,True,446,62,77,51
54867.0,-0.013471515849232674,-0.21236635744571686,-0.1328827440738678,-0.36039745807647705,-0.5232937335968018,-0.8710847496986389,49850,0,54.60573085,479099.3854,2520.557292,1793.901042,True,498,50,57,48
8847.0,0.3825788199901581,0.799092173576355,0.19992606341838837,0.6435796022415161,-0.2608431875705719,0.10857712477445602,54511,0,53.06726279,635612.0372,4321.553191,4447.675532,True,545,11,61,47
7060.0,0.10491819679737091,-0.07743753492832184,0.17201241850852966,0.14567074179649353,-0.131766676902771,-0.23511771857738495,52527,0,56.04103234,497511.0091,3307.654545,3234.372727,True,525,27,60,55
55306.0,-0.4652901887893677,-0.5347747802734375,-0.3700753450393677,-1.7487543821334839,-0.6005650758743286,-1.2813894748687744,50339,0,56.79412245,437817.4418,1195.915948,1226.413793,True,503,39,66,58
6633.0,-0.051068201661109924,-0.2072661966085434,-0.1543278992176056,-1.3461486101150513,-0.3288426101207733,-0.7138980627059937,52052,0,52.23142469,479782.7713,1484.56383,2075.25,True,520,52,60,47
55368.0,-0.08277034759521484,-0.4026583135128021,-0.08831741660833359,-0.5994852185249329,0.5884847640991211,-0.47364524006843567,50407,0,62.86351924,454285.4118,2216.852941,2592.852941,True,504,7,93,51
5531.0,-0.2843920886516571,-0.43316274881362915,-0.23086801171302795,0.7259705066680908,0.11762449145317078,0.13469478487968445,50354,0,50.72417595,450428.9485,4517.046569,4556.651961,True,503,54,77,51
52533.0,0.015871072188019753,-0.08335601538419724,0.030551614239811897,0.3290151059627533,-0.2662005126476288,-0.8405408263206482,47258,0,57.05678636,496688.7647,3649.882353,1845.411765,True,472,58,61,51
7525.0,-0.1621885448694229,-0.30858004093170166,-0.2454300820827484,-0.23302951455116272,-0.22057420015335083,-0.25226539373397827,53043,0,50.89680758,466388.2587,2698.988372,3183.375,True,530,43,61,43
607.0,-0.14894923567771912,-0.11190079897642136,0.1820669323205948,0.29833173751831055,-0.08704277873039246,-0.49311670660972595,51437,0,58.778755,492742.125,3590.236364,2546.479545,True,514,37,67,55
54588.0,-0.10289835929870605,-0.26778680086135864,0.12236163765192032,-0.04624811187386513,-0.3697288930416107,-0.42727822065353394,49540,0,53.23778252,471735.8895,2983.744186,2706.709302,True,495,40,61,43
54804.0,-0.007687950506806374,-0.4440682530403137,0.034222640097141266,-1.1311008930206299,-0.22727704048156738,-1.4189141988754272,49781,0,57.94690699,449058.1977,1666.299419,1079.636628,True,497,81,61,43
5534.0,-0.1692921668291092,-0.26283061504364014,0.0016293618828058243,0.13410300016403198,-0.04576948285102844,0.09213466197252274,50387,0,62.26145203,472389.7645,3287.171512,4380.409884,True,503,87,69,43
5421.0,-0.7083219289779663,-0.3134615123271942,-1.5270516872406006,-0.03925369307398796,-0.7276300191879272,-0.6731200814247131,49132,0,50.60706325,465752.4167,2994.972222,2155.185185,True,491,32,69,54
9321.0,-0.020560583099722862,-0.4995095133781433,-0.01167360506951809,-0.4691259562969208,-0.2565571963787079,-0.821575939655304,55039,0,62.49791356,442153.8459,2377.601744,1878.136628,True,550,39,60,43
8707.0,-0.17198602855205536,-1.0395538806915283,-0.039199575781822205,-1.15378737449646,-0.24647945165634155,-0.8479570746421814,54356,0,63.43151589,380211.4041,1646.122093,1832.770349,True,543,56,61,43
5036.0,0.12541784346103668,-0.07409273087978363,0.19635875523090363,-0.07842344045639038,0.014153838157653809,0.5885770916938782,44854,0,56.95405843,497976.3,2932.633333,6939.683333,True,448,54,61,45
6863.0,-0.1577063500881195,-0.26209893822669983,0.010583782568573952,0.11732098460197449,-0.3276529014110565,-0.15411214530467987,52307,0,58.33250781,472486.3723,3257.680851,3486.553191,True,523,7,61,47
53177.0,0.14267025887966156,0.5764554142951965,0.18251243233680725,0.9849374294281006,-0.01826193928718567,0.11291362345218658,47973,0,55.68178615,597268.235,5190.9775,4465.5875,True,479,73,61,50
53354.0,0.10687990486621857,-0.08886256068944931,0.01857011206448078,-0.49825143814086914,-0.31346550583839417,-0.9369434118270874,48170,0,52.92711155,495924.9694,2340.704082,1687.673469,True,481,70,53,49
52350.0,-0.31895625591278076,0.34679070115089417,0.26463624835014343,1.0876480340957642,0.4589736759662628,0.49626949429512024,47055,0,52.05027388,560136.2787,5485.327869,6370.663934,True,470,55,75,61
7957.0,0.03441084921360016,0.35899466276168823,0.6681007742881775,2.1870055198669434,0.9970917701721191,1.8725835084915161,53522,0,56.21545601,562050.0187,9898.873134,22812.07463,True,535,22,69,67
50689.0,0.47327932715415955,0.2160056233406067,0.1615155041217804,-0.10716729611158371,-0.21011517941951752,0.17474225163459778,45208,0,57.59710608,540032.0918,2887.714286,4728.959184,True,452,8,55,49
7151.0,0.07421936839818954,-0.2035616934299469,-0.10077808797359467,-1.6310166120529175,-0.4202866554260254,-1.3913201093673706,52628,0,59.14811146,480279.7606,1273.973404,1107.606383,True,526,28,59,47
7352.0,-0.10690242052078247,-0.06298555433750153,-0.04517604410648346,0.795931875705719,-0.18894900381565094,2.4935879707336426,52851,0,58.30648969,499524.525,4689.975,40562.425,True,528,51,66,50
53639.0,0.10230899602174759,-0.43622198700904846,0.000524403527379036,-0.5751609802246094,-0.21147310733795166,-0.5817041397094727,48486,0,51.8288666,450044.0,2246.0,2345.75,True,484,86,57,43
50262.0,0.03239218890666962,-0.2587181031703949,0.41502514481544495,0.2241123914718628,0.23643484711647034,-0.19222252070903778,44735,0,54.49403914,472933.0204,3449.959184,3365.55102,True,447,35,69,49
52384.0,-0.052573494613170624,-0.15177960693836212,-0.017991794273257256,-0.3228248059749603,-0.0833902657032013,-0.43023478984832764,47092,0,50.40701433,487280.8837,2571.930233,2699.302326,True,470,92,61,43
51978.0,-0.10672450065612793,-0.3889118432998657,-0.15785112977027893,0.21274569630622864,-0.05673938989639282,-0.4340340793132782,46640,0,64.91822409,456034.0581,3428.965116,2689.813953,True,466,40,85,43
50894.0,0.09314757585525513,-0.3257274329662323,0.02950558252632618,-0.8200085163116455,-0.17308533191680908,-0.9628262519836426,45436,0,52.41145323,464158.5255,1969.27551,1647.668367,True,454,36,53,49
52769.0,-0.09201344102621078,-0.29604730010032654,-0.01528165303170681,0.17628568410873413,-0.4016932249069214,-0.7041778564453125,47519,0,57.62877697,468024.7061,3362.482456,2094.030702,True,475,19,69,57
52650.0,-0.19280953705310822,-0.03951773792505264,-0.3532874882221222,0.29429301619529724,-0.35683512687683105,-0.347351610660553,47388,0,56.19260573,502811.5417,3582.458333,2914.833333,True,473,88,61,51
931.0,0.12750788033008575,-0.11134517192840576,-0.004875054582953453,-0.7102547287940979,-0.4010646641254425,-0.0878172442317009,55037,0,58.22848598,492818.6471,2088.830882,3707.5,True,550,37,58,51
53776.0,0.04373299703001976,-0.08057401329278946,0.020788760855793953,0.28630080819129944,-0.1549491584300995,-0.3777095675468445,48638,0,59.25973517,497075.0938,3567.116071,2833.962054,True,486,38,60,56
51098.0,-0.3475321829319,-0.8442559838294983,-0.6977266669273376,-1.203778862953186,-0.42307400703430176,-0.6966890096664429,45663,0,52.80855572,401540.6875,1602.517857,2108.616071,True,456,63,58,42
54788.0,-0.8366764783859253,-0.7973493933677673,-1.5010243654251099,-1.7548617124557495,-0.7093622088432312,0.09201651066541672,49762,0,52.8538299,406839.2791,1192.0,4379.930233,True,497,62,69,43
7323.0,0.5009319186210632,0.16529147326946259,0.7965031862258911,0.9132486581802368,0.815744936466217,0.4287853538990021,52819,0,58.1642234,532431.9412,4994.941176,5984.411765,True,528,19,77,51
50997.0,0.050558947026729584,-0.032638318836688995,0.38149285316467285,0.11790347844362259,0.3631812334060669,-0.08923931419849396,45550,0,58.65118873,503779.2,3258.7,3702.616667,True,455,50,77,45
52637.0,0.1443345844745636,-0.2550181448459625,0.08631457388401031,-0.16749483346939087,-0.18939641118049622,-0.31394729018211365,47373,0,61.97681255,473422.3125,2795.663043,3006.48913,True,473,73,67,46
50980.0,-0.03738568723201752,-0.6441545486450195,-0.2749336361885071,-0.5814141631126404,-0.6653115749359131,-1.0347352027893066,45532,0,58.80634443,424636.1961,2238.470588,1541.431373,True,455,32,59,51
55157.0,-0.11624579131603241,-0.44184139370918274,-0.3110392093658447,-1.1307132244110107,-0.33624744415283203,-1.1869217157363892,50173,0,53.06589248,449337.7622,1666.646341,1338.640244,True,501,73,61,41
831.0,0.1326805055141449,-0.281350702047348,0.08186949044466019,0.05059649422764778,-0.2587875723838806,-0.7292076945304871,53926,0,57.38223365,469951.0106,3143.021277,2046.010638,True,539,26,57,47
55297.0,0.29287707805633545,-0.15667389333248138,0.10690552741289139,-0.3862355947494507,-0.3632180392742157,-0.785615086555481,50328,0,59.8604206,486614.814,2485.825581,1941.790698,True,503,28,53,43
49934.0,0.31275996565818787,0.8964057564735413,0.44496670365333557,0.9819703698158264,0.2581259608268738,0.33238139748573303,44369,0,56.56344864,653135.9914,5182.713362,5472.900862,True,443,69,68,58
8044.0,0.11333982646465302,-0.15126517415046692,0.07973666489124298,-0.9235519170761108,-0.13836310803890228,0.2006625384092331,53620,0,51.68593306,487350.9461,1862.764706,4843.941176,True,536,20,59,51
6374.0,-0.20536576211452484,-0.26047903299331665,-0.2273070216178894,-0.9924367666244507,-0.3586280047893524,-1.1666048765182495,51764,0,50.95883561,472700.3256,1795.116279,1364.087209,True,517,64,61,43
8385.0,0.06414712965488434,0.24988916516304016,0.1397618055343628,0.19037248194217682,-0.1215771734714508,-0.47854575514793396,53998,0,50.63796632,545170.3235,3388.014706,2581.102941,True,539,98,61,51
54595.0,0.16358421742916107,0.017595041543245316,-0.08726830035448074,-0.05258234962821007,-0.37375733256340027,-0.7081230282783508,49548,0,55.188212,510901.6939,2973.612245,2086.387755,True,495,48,61,49
8058.0,-0.0601467490196228,-0.42903295159339905,-0.08826702833175659,-1.354326844215393,-0.3920065462589264,-1.162519931793213,53635,0,56.67538722,450949.125,1478.05814,1369.261628,True,536,35,61,43
752.0,0.06255968660116196,0.06996889412403107,0.32315051555633545,-0.5814712643623352,0.013054907321929932,-0.4383094310760498,53048,0,59.61119614,518434.9314,2238.401961,2679.176471,True,530,48,61,51
